CellType,RunID,StudyID,Description,SeqType,Year
T_cells,SRR17143399,SRP349422,ABAT cKO CD4 T cells (GSE190818),PE150,2022
T_cells,SRR17143398,SRP349422,ABAT cKO CD4 T cells (GSE190818),PE150,2022
T_cells,SRR25469902,SRP452420,Spleen/Lymph Node CD4+ (GSM7670204),PE150,2023
T_cells,SRR25469903,SRP452420,Spleen/Lymph Node CD4+ (GSM7670203),PE150,2023
T_cells,SRR25152365,SRP447481,CD8 T cells WT (GSM7670203),PE150,2023
T_cells,SRR25152366,SRP447481,CD8 T cells WT (GSM7670203),PE150,2023
B_cells,SRR7988747,SRP164756,Splenic B cells (GSE121025),PE150,2019
B_cells,SRR7988759,SRP164756,Splenic B cells (GSE121025),PE150,2019
B_cells,SRR7988771,SRP164756,Splenic B cells (GSE121025),PE150,2019
B_cells,SRR14714583,SRP322423,Splenic B cells (GSM5354414),PE150,2021
B_cells,SRR14714587,SRP322423,Splenic B cells (GSM5354418),PE150,2021
B_cells,SRR25288008,SRP449615,Germinal Center B cells (GSM7616058),PE150,2023
B_cells,SRR25288009,SRP449615,Germinal Center B cells (GSM7616057),PE150,2023
Macrophages,SRR14049271,SRP311850,Bone Marrow Macrophages (GSE169470),PE150,2021
Macrophages,SRR14049272,SRP311850,Bone Marrow Macrophages (GSE169470),PE150,2021
Macrophages,SRR14049273,SRP311850,Bone Marrow Macrophages (GSE169470),PE150,2021
Macrophages,SRR15402174,SRP331835,Bone Marrow Macrophages (GSM5510499),PE150,2021
Macrophages,SRR15402175,SRP331835,Bone Marrow Macrophages (GSM5510500),PE150,2021
Macrophages,SRR31668386,SRP550593,Alveolar Macrophages (GSM8675173),,2024
Macrophages,SRR31668387,SRP550593,Alveolar Macrophages (GSM8675172),,2024